CHRONIC DISEASE LIST CONDITION,"CDA FOR CORE, PRIORITY AND SAVER PLANS",CDA FOR EXECUTIVE AND COMPREHENSIVE PLANS,MEDICINE CLASS,ACTIVE INGREDIENT,MEDICINE NAME AND STRENGTH
Diabetes insipidus,R1 500,R1 750,Posterior pituitary hormones: Vasopressin and analogues,Desmopressin,Ddavp nasal spray 5ml                         0.1mg/1ml
Diabetes insipidus,R1 500,R1 750,Posterior pituitary hormones: Vasopressin and analogues,Desmopressin,Minirin melt                    60mcg; 120mcg; 240mcg
Diabetes mellitus Type 1,R 440.00,R 440.00,Anti-diabetic agents: Long-acting Insulins,Insulin Detemir,Levemir - pre-filled cartridge 3ml
Diabetes mellitus Type 1,R 440.00,R 440.00,Anti-diabetic agents: Long-acting Insulins,Insulin Glargine,Optisulin - cartridge 3ml
Diabetes mellitus Type 1,R 30.00,R 35.00,Aspirin: Cardiovascular,Acetylsalicylic acid,Aspirin 100 Clicks                                      100mg
Diabetes mellitus Type 1,R 30.00,R 35.00,Aspirin: Cardiovascular,Acetylsalicylic acid,Coprin                                                      100mg
Diabetes mellitus Type 1,R 30.00,R 35.00,Aspirin: Cardiovascular,Acetylsalicylic acid,"Myoprin *                                                 100mg
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 35.00,Aspirin: Cardiovascular,Acetylsalicylic acid,Trinprin                                                    100mg
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Accu check test strip glucose active
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Accu check test strip glucose instant
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Contour plus blood glucose test strips
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Contour ts blood glucose test strips
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Glucocheck evolve test strip
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Glucocheck key test strip
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,On call plus blood glucose strips
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,On call sure blood glucose test strips
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Onetouch select plus test strips
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Test strip blood glucose clicks bionime gs550
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Test strip freestyle optium glucose
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Test strip glucocheck connekt
(Only Executive and Comprehensive plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,"Test strip glucose blood fora 6
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Test strip glucose caresens n 29g
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Test strip glucose fora diamond blood
Diabetes mellitus Type 1,R 30.00,R 200.00,Blood glucose monitoring agents,Glucose strips,Test strip glucose vivachek ino
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet blood collection needle loris
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet fora collection needle sterile 30g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet fora tender needle sterile 33g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet freestyle test
Diabetes mellitus Type 1,R 395.00,R 400.00,Anti-diabetic agents: Fast-acting Insulins,Insulin Aspart,"Fiasp - penfill 3ml
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 395.00,R 400.00,Anti-diabetic agents: Fast-acting Insulins,Insulin Aspart,"Novorapid - penfill 3ml
(Not available on KeyCare plans)"
Diabetes mellitus Type 1,R 395.00,R 400.00,Anti-diabetic agents: Fast-acting Insulins,Insulin Glulisine,Apidra - cartridge 3ml
Diabetes mellitus Type 1,R 700.00,R 720.00,Anti-diabetic agents: Intermediate-acting or long-acting combined with fast-acting Insulins (Biphasic),Insulin Degludec and Insulin Aspart,"Ryzodeg - penfill 3ml
(Only Executive and Comprehensive plans)"
Diabetes mellitus Type 1,R 700.00,R 720.00,Anti-diabetic agents: Intermediate-acting or long-acting combined with fast-acting Insulins (Biphasic),Insulin Lispro,Humalog mix 25 - cartridge 3ml
Diabetes mellitus Type 1,R 700.00,R 720.00,Anti-diabetic agents: Intermediate-acting or long-acting combined with fast-acting Insulins (Biphasic),Insulin Lispro,Humalog mix 50 - cartridge 3ml
Diabetes mellitus Type 1,R 700.00,R 720.00,Anti-diabetic agents: Intermediate-acting or long-acting combined with fast-acting Insulins (Biphasic),Insulin Lispro,
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet glucocheck novicheck
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet solus v2
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet unilet sterile 28g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Lancet unilet sterile 4cm x 6cm x 7.5cm 28g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Lancets,Microlet lancet
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,BD micro fine plus pen needle 30g 8mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,BD micro fine plus pen needle 31g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,BD micro fine plus pen needle 32g 4mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Droplet pen needle 8mm 31g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin fora pen 31g 5mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin fora pen 31g 8mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin fora pen 32g 4mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin fora pen 32g 6mm
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin pen verifine 4mmx10cmx15cm 32g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle insulin pen verifine 4mmx10cmx15cm 33g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Needles,Needle novofine
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Syringes,Syringe insulin 1.0ml with 27g needle
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Syringes,Syringe insulin bd microfine 12.7mm 1ml 9g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Syringes,Syringe insulin bd microfine 1ml 8mm 30g
Diabetes mellitus Type 1,R 350.00,R 350.00,Surgical item,Syringes,Syringe insulin bd microfine 8mm demi 0.3ml 30g
Diabetes mellitus Type 2,R 50.00,R 50.00,Anti-diabetic agents: Biguanides,Metformin,Accord Metformin                         500mg; 850mg
Diabetes mellitus Type 2,R 50.00,R 50.00,Anti-diabetic agents: Biguanides,Metformin,Apex-Metformin                                        500mg
Diabetes mellitus Type 2,R 50.00,R 50.00,Anti-diabetic agents: Biguanides,Metformin,Bigsens                           500mg; 850mg; 1000mg
Diabetes mellitus Type 2,R 50.00,R 50.00,Anti-diabetic agents: Biguanides,Metformin,Diamin                                         500mg; 850mg
Diabetes mellitus Type 2,R 50.00,R 50.00,Anti-diabetic agents: Biguanides,Metformin,Diaphage                        500mg; 850mg; 1000mg
